 , ,QR LinkInstance data csv,
Course:, ,ECE3166 - ADVANCED MICROPROCESSORS (FOE_CYB, TRIM : 1820)
CourseID:, ,1409,
CoordID:, ,1541993846,
,,,
TTID,Validity,Result status,
8010,False,You are not register to this class.,
8011,False,You are not register to this class.,
8012,False,You are not register to this class.,
8013,False,You are not register to this class.,
8014,False,You are not register to this class.,
8015,False,You are not register to this class.,
8016,False,You are not register to this class.,
8017,False,You are not register to this class.,
8018,False,You are not register to this class.,
8019,False,You are not register to this class.,
8020,False,You are not register to this class.,
8021,False,You are not register to this class.,
8022,False,You are not register to this class.,
8023,False,You are not register to this class.,
8024,False,You are not register to this class.,
8025,False,You are not register to this class.,
8026,False,You are not register to this class.,
8027,False,You are not register to this class.,
8028,False,You are not register to this class.,
8029,False,You are not register to this class.,
8030,False,You are not register to this class.,
8031,False,You are not register to this class.,
8032,False,You are not register to this class.,
8033,False,You are not register to this class.,
8034,False,You are not register to this class.,
8035,False,You are not register to this class.,
8036,False,You are not register to this class.,
8037,False,You are not register to this class.,
8038,False,You are not register to this class.,
8039,False,You are not register to this class.,
8040,False,You are not register to this class.,
8041,False,You are not register to this class.,
8042,False,You are not register to this class.,
8043,False,You are not register to this class.,
8044,False,You are not register to this class.,
8045,False,You are not register to this class.,
8046,False,You are not register to this class.,
8047,False,You are not register to this class.,
8048,False,You are not register to this class.,
8049,False,You are not register to this class.,
8050,False,You are not register to this class.,
8051,False,You are not register to this class.,
8052,False,You are not register to this class.,
8053,False,You are not register to this class.,
8054,False,You are not register to this class.,
8055,False,You are not register to this class.,
8056,False,You are not register to this class.,
8057,False,You are not register to this class.,
8058,False,You are not register to this class.,
8059,False,You are not register to this class.,
8060,False,You are not register to this class.,
8061,False,You are not register to this class.,
8062,False,You are not register to this class.,
8063,False,You are not register to this class.,
8064,False,You are not register to this class.,
8065,False,You are not register to this class.,
8066,False,You are not register to this class.,
8067,False,You are not register to this class.,
8068,False,You are not register to this class.,
8069,False,You are not register to this class.,
8070,False,You are not register to this class.,
8071,False,You are not register to this class.,
8072,False,You are not register to this class.,
8073,False,You are not register to this class.,
8074,False,You are not register to this class.,
8075,False,You are not register to this class.,
8076,False,You are not register to this class.,
8077,False,You are not register to this class.,
8078,False,You are not register to this class.,
8079,False,You are not register to this class.,
8080,False,You are not register to this class.,
8081,False,You are not register to this class.,
8082,False,You are not register to this class.,
8083,False,You are not register to this class.,
8084,False,You are not register to this class.,
8085,False,You are not register to this class.,
8086,False,You are not register to this class.,
8087,False,You are not register to this class.,
8088,False,You are not register to this class.,
8089,False,You are not register to this class.,
8090,False,You are not register to this class.,
8091,False,You are not register to this class.,
8092,False,You are not register to this class.,
8093,False,You are not register to this class.,
8094,False,You are not register to this class.,
8095,False,You are not register to this class.,
8096,False,You are not register to this class.,
8097,False,You are not register to this class.,
8098,False,You are not register to this class.,
8099,False,You are not register to this class.,
8100,False,You are not register to this class.,
8101,False,You are not register to this class.,
8102,False,You are not register to this class.,
8103,False,You are not register to this class.,
8104,False,You are not register to this class.,
8105,False,You are not register to this class.,
8106,False,You are not register to this class.,
8107,False,You are not register to this class.,
8108,False,You are not register to this class.,
8109,False,You are not register to this class.,
8110,False,You are not register to this class.,
8111,False,You are not register to this class.,
8112,False,You are not register to this class.,
8113,False,You are not register to this class.,
8114,False,You are not register to this class.,
8115,False,You are not register to this class.,
8116,False,You are not register to this class.,
8117,False,You are not register to this class.,
8118,False,You are not register to this class.,
8119,False,You are not register to this class.,
8120,False,You are not register to this class.,
8121,False,You are not register to this class.,
8122,False,You are not register to this class.,
8123,False,You are not register to this class.,
8124,False,You are not register to this class.,
8125,False,You are not register to this class.,
8126,False,You are not register to this class.,
8127,False,You are not register to this class.,
8128,False,You are not register to this class.,
8129,False,You are not register to this class.,
8130,False,You are not register to this class.,
8131,False,You are not register to this class.,
8132,False,You are not register to this class.,
8133,False,You are not register to this class.,
8134,False,You are not register to this class.,
8135,False,You are not register to this class.,
8136,False,You are not register to this class.,
8137,False,You are not register to this class.,
8138,False,You are not register to this class.,
8139,False,You are not register to this class.,
8140,False,You are not register to this class.,
8141,False,You are not register to this class.,
8142,False,You are not register to this class.,
8143,False,You are not register to this class.,
8144,False,You are not register to this class.,
8145,False,You are not register to this class.,
8146,False,You are not register to this class.,
8147,False,You are not register to this class.,
8148,False,You are not register to this class.,
8149,False,You are not register to this class.,
8150,False,You are not register to this class.,
8151,False,You are not register to this class.,
8152,False,You are not register to this class.,
8153,False,You are not register to this class.,
8154,False,You are not register to this class.,
8155,False,You are not register to this class.,
8156,False,You are not register to this class.,
8157,False,You are not register to this class.,
8158,False,You are not register to this class.,
8159,False,You are not register to this class.,
8160,False,You are not register to this class.,
8161,False,You are not register to this class.,
8162,False,You are not register to this class.,
8163,False,You are not register to this class.,
8164,False,You are not register to this class.,
8165,False,You are not register to this class.,
8166,False,You are not register to this class.,
8167,False,You are not register to this class.,
8168,False,You are not register to this class.,
8169,False,You are not register to this class.,
8170,False,You are not register to this class.,
8171,False,You are not register to this class.,
8172,False,You are not register to this class.,
8173,False,You are not register to this class.,
8174,False,You are not register to this class.,
8175,False,You are not register to this class.,
8176,False,You are not register to this class.,
8177,False,You are not register to this class.,
8178,False,You are not register to this class.,
8179,False,You are not register to this class.,
8180,False,You are not register to this class.,
8181,False,You are not register to this class.,
8182,False,You are not register to this class.,
8183,False,You are not register to this class.,
8184,False,You are not register to this class.,
8185,False,You are not register to this class.,
8186,False,You are not register to this class.,
8187,False,You are not register to this class.,
8188,False,You are not register to this class.,
8189,False,You are not register to this class.,
8190,False,You are not register to this class.,
8191,False,You are not register to this class.,
8192,False,You are not register to this class.,
8193,False,You are not register to this class.,
8194,False,You are not register to this class.,
8195,False,You are not register to this class.,
8196,False,You are not register to this class.,
8197,False,You are not register to this class.,
8198,False,You are not register to this class.,
8199,False,You are not register to this class.,
8200,False,You are not register to this class.,
8201,False,You are not register to this class.,
8202,False,You are not register to this class.,
8203,False,You are not register to this class.,
8204,False,You are not register to this class.,
8205,False,You are not register to this class.,
8206,False,You are not register to this class.,
8207,False,You are not register to this class.,
8208,False,You are not register to this class.,
8209,False,You are not register to this class.,
8210,False,You are not register to this class.,
8211,False,You are not register to this class.,
8212,False,You are not register to this class.,
8213,False,You are not register to this class.,
8214,False,You are not register to this class.,
8215,False,You are not register to this class.,
8216,False,You are not register to this class.,
8217,False,You are not register to this class.,
8218,False,You are not register to this class.,
8219,False,You are not register to this class.,
8220,False,You are not register to this class.,
8221,False,You are not register to this class.,
8222,False,You are not register to this class.,
8223,False,You are not register to this class.,
8224,False,You are not register to this class.,
8225,False,You are not register to this class.,
8226,False,You are not register to this class.,
8227,False,You are not register to this class.,
8228,False,You are not register to this class.,
8229,False,You are not register to this class.,
8230,False,You are not register to this class.,
8231,False,You are not register to this class.,
8232,False,You are not register to this class.,
8233,False,You are not register to this class.,
8234,False,You are not register to this class.,
8235,False,You are not register to this class.,
8236,False,You are not register to this class.,
8237,False,You are not register to this class.,
8238,False,You are not register to this class.,
8239,False,You are not register to this class.,
8240,False,You are not register to this class.,
8241,False,You are not register to this class.,
8242,False,You are not register to this class.,
8243,False,You are not register to this class.,
8244,False,You are not register to this class.,
8245,False,You are not register to this class.,
8246,False,You are not register to this class.,
8247,False,You are not register to this class.,
8248,False,You are not register to this class.,
8249,False,You are not register to this class.,
8250,False,You are not register to this class.,
8251,False,You are not register to this class.,
8252,False,You are not register to this class.,
8253,False,You are not register to this class.,
8254,False,You are not register to this class.,
8255,False,You are not register to this class.,
8256,False,You are not register to this class.,
8257,False,You are not register to this class.,
8258,False,You are not register to this class.,
8259,False,You are not register to this class.,
8260,False,You are not register to this class.,
8261,False,You are not register to this class.,
8262,False,You are not register to this class.,
8263,False,You are not register to this class.,
8264,False,You are not register to this class.,
8265,False,You are not register to this class.,
8266,False,You are not register to this class.,
8267,False,You are not register to this class.,
8268,False,You are not register to this class.,
8269,False,You are not register to this class.,
8270,False,You are not register to this class.,
8271,False,You are not register to this class.,
8272,False,You are not register to this class.,
8273,False,You are not register to this class.,
8274,False,You are not register to this class.,
8275,False,You are not register to this class.,
8276,False,You are not register to this class.,
8277,False,You are not register to this class.,
8278,False,You are not register to this class.,
8279,False,You are not register to this class.,
8280,False,You are not register to this class.,
8281,False,You are not register to this class.,
8282,False,You are not register to this class.,
8283,False,You are not register to this class.,
8284,False,You are not register to this class.,
8285,False,You are not register to this class.,
8286,False,You are not register to this class.,
8287,False,You are not register to this class.,
8288,False,You are not register to this class.,
8289,False,You are not register to this class.,
8290,False,You are not register to this class.,
8291,False,You are not register to this class.,
8292,False,You are not register to this class.,
8293,False,You are not register to this class.,
8294,False,You are not register to this class.,
8295,False,You are not register to this class.,
8296,False,You are not register to this class.,
8297,False,You are not register to this class.,
8298,False,You are not register to this class.,
8299,False,You are not register to this class.,
8300,False,You are not register to this class.,
8301,False,You are not register to this class.,
8302,False,You are not register to this class.,
8303,False,You are not register to this class.,
8304,False,You are not register to this class.,
8305,False,You are not register to this class.,
8306,False,You are not register to this class.,
8307,False,You are not register to this class.,
8308,False,You are not register to this class.,
8309,False,You are not register to this class.,
8310,False,You are not register to this class.,
8311,False,You are not register to this class.,
8312,False,You are not register to this class.,
8313,False,You are not register to this class.,
8314,False,You are not register to this class.,
8315,False,You are not register to this class.,
8316,False,You are not register to this class.,
8317,False,You are not register to this class.,
8318,False,You are not register to this class.,
8319,False,You are not register to this class.,
8320,False,You are not register to this class.,
8321,False,You are not register to this class.,
8322,False,You are not register to this class.,
8323,False,You are not register to this class.,
8324,False,You are not register to this class.,
8325,False,You are not register to this class.,
8326,False,You are not register to this class.,
8327,False,You are not register to this class.,
8328,False,You are not register to this class.,
8329,False,You are not register to this class.,
8330,False,You are not register to this class.,
8331,False,You are not register to this class.,
8332,False,You are not register to this class.,
8333,False,You are not register to this class.,
8334,False,You are not register to this class.,
8335,False,You are not register to this class.,
8336,False,You are not register to this class.,
8337,False,You are not register to this class.,
8338,False,You are not register to this class.,
8339,False,You are not register to this class.,
8340,False,You are not register to this class.,
8341,False,You are not register to this class.,
8342,False,You are not register to this class.,
8343,False,You are not register to this class.,
8344,False,You are not register to this class.,
8345,False,You are not register to this class.,
8346,False,You are not register to this class.,
8347,False,You are not register to this class.,
8348,False,You are not register to this class.,
8349,False,You are not register to this class.,
8350,False,You are not register to this class.,
8351,False,You are not register to this class.,
8352,False,You are not register to this class.,
8353,False,You are not register to this class.,
8354,False,You are not register to this class.,
8355,True,You are not allowed to check in as the current time is not the actual class duration.,
8356,False,You are not register to this class.,
8357,False,You are not register to this class.,
8358,False,You are not register to this class.,
8359,False,You are not register to this class.,
8360,False,You are not register to this class.,
8361,False,You are not register to this class.,
8362,False,You are not register to this class.,
8363,False,You are not register to this class.,
8364,False,You are not register to this class.,
8365,False,You are not register to this class.,
8366,False,You are not register to this class.,
8367,False,You are not register to this class.,
8368,False,You are not register to this class.,
8369,False,You are not register to this class.,
8370,False,You are not register to this class.,
8371,False,You are not register to this class.,
8372,False,You are not register to this class.,
8373,False,You are not register to this class.,
8374,False,You are not register to this class.,
8375,False,You are not register to this class.,
8376,False,You are not register to this class.,
8377,False,You are not register to this class.,
8378,False,You are not register to this class.,
8379,False,You are not register to this class.,
8380,False,You are not register to this class.,
8381,False,You are not register to this class.,
8382,False,You are not register to this class.,
8383,False,You are not register to this class.,
8384,False,You are not register to this class.,
8385,False,You are not register to this class.,
8386,False,You are not register to this class.,
8387,False,You are not register to this class.,
8388,False,You are not register to this class.,
8389,False,You are not register to this class.,
8390,False,You are not register to this class.,
8391,False,You are not register to this class.,
8392,False,You are not register to this class.,
8393,False,You are not register to this class.,
8394,False,You are not register to this class.,
8395,False,You are not register to this class.,
8396,False,You are not register to this class.,
8397,False,You are not register to this class.,
8398,False,You are not register to this class.,
8399,False,You are not register to this class.,
8400,False,You are not register to this class.,
8401,False,You are not register to this class.,
8402,False,You are not register to this class.,
8403,False,You are not register to this class.,
8404,False,You are not register to this class.,
8405,False,You are not register to this class.,
8406,False,You are not register to this class.,
8407,False,You are not register to this class.,
8408,False,You are not register to this class.,
8409,False,You are not register to this class.,
8410,False,You are not register to this class.,
8411,False,You are not register to this class.,
8412,False,You are not register to this class.,
8413,False,You are not register to this class.,
8414,False,You are not register to this class.,
8415,False,You are not register to this class.,
8416,False,You are not register to this class.,
8417,False,You are not register to this class.,
8418,False,You are not register to this class.,
8419,False,You are not register to this class.,
8420,False,You are not register to this class.,
8421,False,You are not register to this class.,
8422,False,You are not register to this class.,
8423,False,You are not register to this class.,
8424,False,You are not register to this class.,
8425,False,You are not register to this class.,
8426,False,You are not register to this class.,
8427,False,You are not register to this class.,
8428,False,You are not register to this class.,
8429,False,You are not register to this class.,
8430,False,You are not register to this class.,
8431,False,You are not register to this class.,
8432,False,You are not register to this class.,
8433,False,You are not register to this class.,
8434,False,You are not register to this class.,
8435,False,You are not register to this class.,
8436,False,You are not register to this class.,
8437,False,You are not register to this class.,
8438,False,You are not register to this class.,
8439,False,You are not register to this class.,
8440,False,You are not register to this class.,
8441,False,You are not register to this class.,
8442,False,You are not register to this class.,
8443,False,You are not register to this class.,
8444,False,You are not register to this class.,
8445,False,You are not register to this class.,
8446,False,You are not register to this class.,
8447,False,You are not register to this class.,
8448,False,You are not register to this class.,
8449,False,You are not register to this class.,
8450,False,You are not register to this class.,
8451,False,You are not register to this class.,
8452,False,You are not register to this class.,
8453,False,You are not register to this class.,
8454,False,You are not register to this class.,
8455,False,You are not register to this class.,
8456,False,You are not register to this class.,
8457,False,You are not register to this class.,
8458,False,You are not register to this class.,
8459,False,You are not register to this class.,
8460,False,You are not register to this class.,
8461,False,You are not register to this class.,
8462,False,You are not register to this class.,
8463,False,You are not register to this class.,
8464,False,You are not register to this class.,
8465,False,You are not register to this class.,
8466,False,You are not register to this class.,
8467,False,You are not register to this class.,
8468,False,You are not register to this class.,
8469,False,You are not register to this class.,
8470,False,You are not register to this class.,
8471,False,You are not register to this class.,
8472,False,You are not register to this class.,
8473,False,You are not register to this class.,
8474,False,You are not register to this class.,
8475,False,You are not register to this class.,
8476,False,You are not register to this class.,
8477,False,You are not register to this class.,
8478,False,You are not register to this class.,
8479,False,You are not register to this class.,
8480,False,You are not register to this class.,
8481,False,You are not register to this class.,
8482,False,You are not register to this class.,
8483,False,You are not register to this class.,
8484,False,You are not register to this class.,
8485,False,You are not register to this class.,
8486,False,You are not register to this class.,
8487,False,You are not register to this class.,
8488,False,You are not register to this class.,
8489,False,You are not register to this class.,
8490,False,You are not register to this class.,
8491,False,You are not register to this class.,
8492,False,You are not register to this class.,
8493,False,You are not register to this class.,
8494,False,You are not register to this class.,
8495,False,You are not register to this class.,
8496,False,You are not register to this class.,
8497,False,You are not register to this class.,
8498,False,You are not register to this class.,
8499,False,You are not register to this class.,
8500,False,You are not register to this class.,
8501,False,You are not register to this class.,
8502,False,You are not register to this class.,
8503,False,You are not register to this class.,
8504,False,You are not register to this class.,
8505,False,You are not register to this class.,
8506,False,You are not register to this class.,
8507,False,You are not register to this class.,
8508,False,You are not register to this class.,
8509,False,You are not register to this class.,
8510,False,You are not register to this class.,
8511,False,You are not register to this class.,
8512,False,You are not register to this class.,
8513,False,You are not register to this class.,
8514,False,You are not register to this class.,
8515,False,You are not register to this class.,
8516,False,You are not register to this class.,
8517,False,You are not register to this class.,
8518,False,You are not register to this class.,
8519,False,You are not register to this class.,
8520,False,You are not register to this class.,
8521,True,You are not allowed to check in as the current time is not the actual class duration.,
8522,False,You are not register to this class.,
8523,False,You are not register to this class.,
8524,False,You are not register to this class.,
8525,False,You are not register to this class.,
8526,False,You are not register to this class.,
8527,False,You are not register to this class.,
8528,False,You are not register to this class.,
8529,False,You are not register to this class.,
8530,False,You are not register to this class.,
8531,False,You are not register to this class.,
8532,False,You are not register to this class.,
8533,False,You are not register to this class.,
8534,False,You are not register to this class.,
8535,False,You are not register to this class.,
8536,False,You are not register to this class.,
8537,False,You are not register to this class.,
8538,False,You are not register to this class.,
8539,False,You are not register to this class.,
8540,False,You are not register to this class.,
8541,False,You are not register to this class.,
8542,False,You are not register to this class.,
8543,False,You are not register to this class.,
8544,False,You are not register to this class.,
8545,False,You are not register to this class.,
8546,False,You are not register to this class.,
8547,False,You are not register to this class.,
8548,False,You are not register to this class.,
8549,False,You are not register to this class.,
8550,False,You are not register to this class.,
8551,False,You are not register to this class.,
8552,False,You are not register to this class.,
8553,False,You are not register to this class.,
8554,False,You are not register to this class.,
8555,False,You are not register to this class.,
8556,False,You are not register to this class.,
8557,False,You are not register to this class.,
8558,False,You are not register to this class.,
8559,False,You are not register to this class.,
8560,False,You are not register to this class.,
8561,False,You are not register to this class.,
8562,False,You are not register to this class.,
8563,False,You are not register to this class.,
8564,False,You are not register to this class.,
8565,False,You are not register to this class.,
8566,False,You are not register to this class.,
8567,False,You are not register to this class.,
8568,False,You are not register to this class.,
8569,False,You are not register to this class.,
8570,False,You are not register to this class.,
8571,False,You are not register to this class.,
8572,False,You are not register to this class.,
8573,False,You are not register to this class.,
8574,False,You are not register to this class.,
8575,False,You are not register to this class.,
8576,False,You are not register to this class.,
8577,False,You are not register to this class.,
8578,False,You are not register to this class.,
8579,False,You are not register to this class.,
8580,False,You are not register to this class.,
8581,False,You are not register to this class.,
8582,False,You are not register to this class.,
8583,False,You are not register to this class.,
8584,False,You are not register to this class.,
8585,False,You are not register to this class.,
8586,False,You are not register to this class.,
8587,False,You are not register to this class.,
8588,False,You are not register to this class.,
8589,False,You are not register to this class.,
8590,False,You are not register to this class.,
8591,False,You are not register to this class.,
8592,False,You are not register to this class.,
8593,False,You are not register to this class.,
8594,False,You are not register to this class.,
8595,False,You are not register to this class.,
8596,False,You are not register to this class.,
8597,False,You are not register to this class.,
8598,False,You are not register to this class.,
8599,False,You are not register to this class.,
8600,False,You are not register to this class.,
8601,False,You are not register to this class.,
8602,False,You are not register to this class.,
8603,False,You are not register to this class.,
8604,False,You are not register to this class.,
8605,False,You are not register to this class.,
8606,False,You are not register to this class.,
8607,False,You are not register to this class.,
8608,False,You are not register to this class.,
8609,False,You are not register to this class.,
8610,False,You are not register to this class.,
8611,False,You are not register to this class.,
8612,False,You are not register to this class.,
8613,False,You are not register to this class.,
8614,False,You are not register to this class.,
8615,False,You are not register to this class.,
8616,False,You are not register to this class.,
8617,False,You are not register to this class.,
8618,False,You are not register to this class.,
8619,False,You are not register to this class.,
8620,False,You are not register to this class.,
8621,False,You are not register to this class.,
8622,False,You are not register to this class.,
8623,False,You are not register to this class.,
8624,False,You are not register to this class.,
8625,False,You are not register to this class.,
8626,False,You are not register to this class.,
8627,False,You are not register to this class.,
8628,False,You are not register to this class.,
8629,False,You are not register to this class.,
8630,False,You are not register to this class.,
8631,False,You are not register to this class.,
8632,False,You are not register to this class.,
8633,False,You are not register to this class.,
8634,False,You are not register to this class.,
8635,False,You are not register to this class.,
8636,False,You are not register to this class.,
8637,False,You are not register to this class.,
8638,False,You are not register to this class.,
8639,False,You are not register to this class.,
8640,False,You are not register to this class.,
8641,False,You are not register to this class.,
8642,False,You are not register to this class.,
8643,False,You are not register to this class.,
8644,False,You are not register to this class.,
8645,False,You are not register to this class.,
8646,False,You are not register to this class.,
8647,False,You are not register to this class.,
8648,False,You are not register to this class.,
8649,False,You are not register to this class.,
8650,False,You are not register to this class.,
8651,False,You are not register to this class.,
8652,False,You are not register to this class.,
8653,False,You are not register to this class.,
8654,False,You are not register to this class.,
8655,False,You are not register to this class.,
8656,False,You are not register to this class.,
8657,False,You are not register to this class.,
8658,False,You are not register to this class.,
8659,False,You are not register to this class.,
8660,False,You are not register to this class.,
8661,False,You are not register to this class.,
8662,False,You are not register to this class.,
8663,False,You are not register to this class.,
8664,False,You are not register to this class.,
8665,False,You are not register to this class.,
8666,False,You are not register to this class.,
8667,False,You are not register to this class.,
8668,False,You are not register to this class.,
8669,False,You are not register to this class.,
8670,False,You are not register to this class.,
8671,False,You are not register to this class.,
8672,False,You are not register to this class.,
8673,False,You are not register to this class.,
8674,False,You are not register to this class.,
8675,False,You are not register to this class.,
8676,False,You are not register to this class.,
8677,False,You are not register to this class.,
8678,False,You are not register to this class.,
8679,False,You are not register to this class.,
8680,False,You are not register to this class.,
8681,False,You are not register to this class.,
8682,False,You are not register to this class.,
8683,False,You are not register to this class.,
8684,False,You are not register to this class.,
8685,False,You are not register to this class.,
8686,False,You are not register to this class.,
8687,False,You are not register to this class.,
8688,False,You are not register to this class.,
8689,False,You are not register to this class.,
8690,False,You are not register to this class.,
8691,False,You are not register to this class.,
8692,False,You are not register to this class.,
8693,False,You are not register to this class.,
8694,False,You are not register to this class.,
8695,False,You are not register to this class.,
8696,False,You are not register to this class.,
8697,False,You are not register to this class.,
8698,False,You are not register to this class.,
8699,False,You are not register to this class.,
8700,False,You are not register to this class.,
8701,False,You are not register to this class.,
8702,False,You are not register to this class.,
8703,False,You are not register to this class.,
8704,False,You are not register to this class.,
8705,False,You are not register to this class.,
8706,False,You are not register to this class.,
8707,False,You are not register to this class.,
8708,False,You are not register to this class.,
8709,False,You are not register to this class.,
8710,False,You are not register to this class.,
8711,False,You are not register to this class.,
8712,False,You are not register to this class.,
8713,False,You are not register to this class.,
8714,False,You are not register to this class.,
8715,False,You are not register to this class.,
8716,False,You are not register to this class.,
8717,False,You are not register to this class.,
8718,False,You are not register to this class.,
8719,False,You are not register to this class.,
8720,False,You are not register to this class.,
8721,False,You are not register to this class.,
8722,False,You are not register to this class.,
8723,False,You are not register to this class.,
8724,False,You are not register to this class.,
8725,False,You are not register to this class.,
8726,False,You are not register to this class.,
8727,False,You are not register to this class.,
8728,False,You are not register to this class.,
8729,False,You are not register to this class.,
8730,False,You are not register to this class.,
8731,False,You are not register to this class.,
8732,False,You are not register to this class.,
8733,False,You are not register to this class.,
8734,False,You are not register to this class.,
8735,False,You are not register to this class.,
8736,False,You are not register to this class.,
8737,False,You are not register to this class.,
8738,False,You are not register to this class.,
8739,False,You are not register to this class.,
8740,False,You are not register to this class.,
8741,False,You are not register to this class.,
8742,False,You are not register to this class.,
8743,False,You are not register to this class.,
8744,False,You are not register to this class.,
8745,False,You are not register to this class.,
8746,False,You are not register to this class.,
8747,False,You are not register to this class.,
8748,False,You are not register to this class.,
8749,False,You are not register to this class.,
8750,False,You are not register to this class.,
8751,False,You are not register to this class.,
8752,False,You are not register to this class.,
8753,False,You are not register to this class.,
8754,False,You are not register to this class.,
8755,False,You are not register to this class.,
8756,False,You are not register to this class.,
8757,False,You are not register to this class.,
8758,False,You are not register to this class.,
8759,False,You are not register to this class.,
8760,False,You are not register to this class.,
8761,False,You are not register to this class.,
8762,False,You are not register to this class.,
8763,False,You are not register to this class.,
8764,False,You are not register to this class.,
8765,False,You are not register to this class.,
8766,False,You are not register to this class.,
8767,False,You are not register to this class.,
8768,False,You are not register to this class.,
8769,False,You are not register to this class.,
8770,False,You are not register to this class.,
8771,False,You are not register to this class.,
8772,False,You are not register to this class.,
8773,False,You are not register to this class.,
8774,False,You are not register to this class.,
8775,False,You are not register to this class.,
8776,False,You are not register to this class.,
8777,False,You are not register to this class.,
8778,False,You are not register to this class.,
8779,False,You are not register to this class.,
8780,False,You are not register to this class.,
8781,False,You are not register to this class.,
8782,False,You are not register to this class.,
8783,False,You are not register to this class.,
8784,False,You are not register to this class.,
8785,False,You are not register to this class.,
8786,False,You are not register to this class.,
8787,False,You are not register to this class.,
8788,False,You are not register to this class.,
8789,False,You are not register to this class.,
8790,False,You are not register to this class.,
8791,False,You are not register to this class.,
8792,False,You are not register to this class.,
8793,False,You are not register to this class.,
8794,False,You are not register to this class.,
8795,False,You are not register to this class.,
8796,False,You are not register to this class.,
8797,False,You are not register to this class.,
8798,True,Attendance already recorded for this student ID.,
8799,False,You are not register to this class.,
8800,False,You are not register to this class.,
8801,False,You are not register to this class.,
8802,False,You are not register to this class.,
8803,False,You are not register to this class.,
8804,False,You are not register to this class.,
8805,False,You are not register to this class.,
8806,False,You are not register to this class.,
8807,False,You are not register to this class.,
8808,False,You are not register to this class.,
8809,False,You are not register to this class.,
8810,False,You are not register to this class.,
8811,False,You are not register to this class.,
8812,False,You are not register to this class.,
8813,False,You are not register to this class.,
8814,False,You are not register to this class.,
8815,False,You are not register to this class.,
8816,False,You are not register to this class.,
8817,False,You are not register to this class.,
8818,False,You are not register to this class.,
8819,False,You are not register to this class.,
8820,False,You are not register to this class.,
8821,False,You are not register to this class.,
8822,False,You are not register to this class.,
8823,False,You are not register to this class.,
8824,False,You are not register to this class.,
8825,False,You are not register to this class.,
8826,False,You are not register to this class.,
8827,False,You are not register to this class.,
8828,False,You are not register to this class.,
8829,False,You are not register to this class.,
8830,False,You are not register to this class.,
8831,False,You are not register to this class.,
8832,False,You are not register to this class.,
8833,False,You are not register to this class.,
8834,False,You are not register to this class.,
8835,False,You are not register to this class.,
8836,False,You are not register to this class.,
8837,False,You are not register to this class.,
8838,False,You are not register to this class.,
8839,False,You are not register to this class.,
8840,False,You are not register to this class.,
8841,False,You are not register to this class.,
8842,False,You are not register to this class.,
8843,False,You are not register to this class.,
8844,False,You are not register to this class.,
8845,False,You are not register to this class.,
8846,False,You are not register to this class.,
8847,False,You are not register to this class.,
8848,False,You are not register to this class.,
8849,False,You are not register to this class.,
8850,False,You are not register to this class.,
8851,False,You are not register to this class.,
8852,False,You are not register to this class.,
8853,False,You are not register to this class.,
8854,False,You are not register to this class.,
8855,False,You are not register to this class.,
8856,False,You are not register to this class.,
8857,False,You are not register to this class.,
8858,False,You are not register to this class.,
8859,False,You are not register to this class.,
8860,False,You are not register to this class.,
8861,False,You are not register to this class.,
8862,False,You are not register to this class.,
8863,False,You are not register to this class.,
8864,False,You are not register to this class.,
8865,False,You are not register to this class.,
8866,False,You are not register to this class.,
8867,False,You are not register to this class.,
8868,False,You are not register to this class.,
8869,False,You are not register to this class.,
8870,False,You are not register to this class.,
8871,False,You are not register to this class.,
8872,False,You are not register to this class.,
8873,False,You are not register to this class.,
8874,False,You are not register to this class.,
8875,False,You are not register to this class.,
8876,False,You are not register to this class.,
8877,False,You are not register to this class.,
8878,False,You are not register to this class.,
8879,False,You are not register to this class.,
8880,False,You are not register to this class.,
8881,False,You are not register to this class.,
8882,False,You are not register to this class.,
8883,False,You are not register to this class.,
8884,False,You are not register to this class.,
8885,False,You are not register to this class.,
8886,False,You are not register to this class.,
8887,False,You are not register to this class.,
8888,False,You are not register to this class.,
8889,False,You are not register to this class.,
8890,False,You are not register to this class.,
8891,False,You are not register to this class.,
8892,False,You are not register to this class.,
8893,False,You are not register to this class.,
8894,False,You are not register to this class.,
8895,False,You are not register to this class.,
8896,False,You are not register to this class.,
8897,False,You are not register to this class.,
8898,False,You are not register to this class.,
8899,False,You are not register to this class.,
8900,False,You are not register to this class.,
8901,False,You are not register to this class.,
8902,False,You are not register to this class.,
8903,False,You are not register to this class.,
8904,False,You are not register to this class.,
8905,False,You are not register to this class.,
8906,False,You are not register to this class.,
8907,False,You are not register to this class.,
8908,False,You are not register to this class.,
8909,False,You are not register to this class.,
8910,False,You are not register to this class.,
8911,False,You are not register to this class.,
8912,False,You are not register to this class.,
8913,False,You are not register to this class.,
8914,False,You are not register to this class.,
8915,False,You are not register to this class.,
8916,False,You are not register to this class.,
8917,False,You are not register to this class.,
8918,False,You are not register to this class.,
8919,False,You are not register to this class.,
8920,False,You are not register to this class.,
8921,False,You are not register to this class.,
8922,False,You are not register to this class.,
8923,False,You are not register to this class.,
8924,False,You are not register to this class.,
8925,False,You are not register to this class.,
8926,False,You are not register to this class.,
8927,False,You are not register to this class.,
8928,False,You are not register to this class.,
8929,False,You are not register to this class.,
8930,False,You are not register to this class.,
8931,False,You are not register to this class.,
8932,False,You are not register to this class.,
